"2, 94, 73, 82","Do you easily feel angry, agitated or resentful?",,,,1,,,,,,ok,,,,,,,,,,,,,,,
"3, 6, 63, 92, 78, 123",Do you find it hard to trust people around you?,,,,2,,,,,,,,,,,,,,,,,,,,,
"4, 113",Do you feel a lack of sexual desire or interest?,,,,3,,,libido,,,,,,,,,,,,,,,,,,
"52, 6, 78",Do you often find yourself in a vulnerable situation? ,,,,4,,,,,,,,,,,,,,,,,,,,,
"64,97,121,112","Do you often feel unhappy, sad or depressed?",,,,5,,,,,,,,,,,,,,,,,,,,,
"5,18,31,51",Are you afraid of social interactions?,,,,6,,,,,,,,,,,,,,,,,,,,,
"27,  41, 61",Are you tired easily? ,,,,7,,,,,,,,,,,,,,,,,,,,,
"80,35,86",Do you have any sleeping problems?,,,,8,,,,,,,,,,,,,,,,,,,,,
"10, 60, 76,28,119",Are you addicted to any substances(including tobacco and alcohol)? ,,,,9,,,,,,,,,,,,,,,,,,,,,
"7,74,79",Do you often feel impulsive and often act without thinking?,,,,10,,,,,,,,,,,,,,,,,,,,,
"15,75",Do you often feel indifferent to your surroundings?,,,,11,,,,,,,,,,,,,,,,,,,,,
"107, 108",Do you often find your friends/family perceive things differently from you? ,,,,12,,,,,,,,,,,,,,,,,,,,,
"62, 66, 22,20",Do you often feel aggressive or have violent thoughts?,,,,13,,,,,,,,,,,,,,,,,,,,,
"118,100,87,50",Do you believe that you are better than most people?,,,,14,,,,,,,,,,,,,,,,,,,,,
"46,68,37,67",Do you often feel anxious or worried?,,,,15,,,,,,,,,,,,,,,,,,,,,
"24,56",Do you sometimes find yourself confused or lost in your surrounding?,,,,16,,,,,,,,,,,,,,,,,,,,,
"127,83",Do you have strong obsessions with certain things?,,,,17,,,,,,,,,,,,,,,,,,,,,
"40, 103",Do you sometimes feel the urge to give false information to others?,,,,18,,,,,,,,,,,,,,,,,,,,,
72,Do you suffer from any bowel or bladder problems?,,,,19,,,,,,,,,,,,,,,,,,,,,
"39,55,70, 89, 85,10",Do you have any physical pain or difficulties?,,,,20,,,,,,,,,,,,,,,,,,,,,
"17,110",Do you consider yourself a dependable person?,,,,21,,,,,,,,,,,,,,,,,,,,,
106,Are you easily terrified?,,,,22,,,,,,,,,,,,,,,,,,,,,
"71, 101",Do you feel inferior than most people?,,,,23,,,,,,,,,,,,,,,,,,,,,
36,Do you stutter or have difficulties speaking?,,,,24,,,,,,,,,,,,,,,,,,,,,
"32,",Are you pregnant?,,,,25,,,,yes/no,,,,,,,,,,,,,,,,,
"11,65,26",Have you ever hurt yourself?,,,,26,,,,,,,,,,,,,,,,,,,,,
29,Are you always energetic? ,,,,27,,,,yes/no,,,,,,,,,,,,,,,,,
"115,44,111,120,38","Have you ever commited any crimes, such as stealing? (These questions are completely confidential. Please answer honestly.)",,,,28,,,,yes/no,,,,,,,,,,,,,,,,,
"9,117,91, 45",Are you a careful person?,,,,29,,,,yes/no,,,,,,,,,,,,,,,,,